osm_id,osm_type,lat,lon,name,addr_region,addr_city,addr_street,addr_housenumber,operator,capacity
2065987622,node,46.8506288,44.7972521,"МБОУ ""Шаттинская средняя школа""",,,,,,
2083519727,node,45.0475113,40.037569,Школа,,,,,,
2099892703,node,48.9176948,38.4027741,Школа №11,,,,,,
2103334638,node,48.7891923,44.7672161,Профучилище №3,,,,,,
2150874117,node,49.2927919,40.3460261,,,,,,,
2150874153,node,49.2535229,40.3601259,,,,,,,
2157374746,node,48.6700825,44.0503586,Новорогачинская средняя школа,,,,,,
2157410518,node,48.6669689,44.0566672,детская музыкальная школа,,,,,,
2188552308,node,48.5382677,39.2835601,Луганський спортінтернат,,,,,,
2188912695,node,44.2242038,42.7801248,школа №3,,,,,,
2191191889,node,45.3568707,38.7712591,,,,,,,
2261910502,node,44.4427567,42.8719105,школа № 6,,,,,,
2266222015,node,44.4898921,42.9246171,школа № 4,,,,,,
2277954591,node,44.2182616,43.1188991,,,,,,,
2278237490,node,48.3536452,39.7371,Школа № 5,,,,,,
2289582503,node,46.4246084,44.2391561,Партизанская средняя школа,,,,,,
2289583089,node,46.418161,44.2650044,1-я школа,,,,,,
2293740071,node,49.4071342,41.5274875,Грачевская средняя школа,,,,,,
2296398101,node,44.1867584,42.6577684,,,,,,,
2383544552,node,44.3995173,42.7888328,,,,,,,
2393986867,node,48.4705415,38.8297567,ДМШ №2,,,,,,
2401502775,node,49.9159665,40.4907726,Школа,,,,,,
2401504912,node,49.9118109,40.4560541,Лофицкая СОШ,,,,,,
2412373887,node,47.4763439,40.9467298,Нижне-Саловская средняя школа,,Нижний Саловск,Торговая улица,14,,
2419518545,node,44.6175645,40.1086351,УКК Майкопский,,,,,,
2433657514,node,45.0176829,41.9274766,СШ № 15,,,,,,
2439527745,node,43.6240652,45.3414027,№1,,,,,,
2439527746,node,43.6272808,45.3489714,№2,,,,,,
2439527747,node,43.6241218,45.3383805,№3,,,,,,
2441397537,node,45.0205448,41.9399923,Лицей №38,,,,,,
2476385106,node,45.0544552,39.0217153,Школа искусств №5,,,,,,
2476570513,node,45.0442985,41.9862165,"Global English, школа иностранных языков",,,,,,
2490668885,node,45.2546463,38.1262022,ЦРТДЮ,,,,,,
2509782901,node,44.9826606,42.0295893,СШ №18,,,,,,
2522484193,node,45.0660385,41.9836438,Школа №32,,,,,,
2522994506,node,49.2140546,39.5808339,Дитяча школа мистецтв,,,Центральна вулиця,,,
2529568158,node,44.5525321,42.962551,МОУ СОШ № 3,,,,,,
2539800473,node,48.2012814,38.7973806,Краснокутська загальноосвітня школа І – ІІІ ст.,,,,,,
2647443684,node,44.2007662,42.7029704,,,,,,,
2649974714,node,43.9124382,39.3263852,Детский центр Солнышко,,,,,,
2689534895,node,48.8027734,44.7424394,СДЮСШОР №2 по спортивной гимнастике,,,,,,
2761823491,node,48.1938461,41.2803396,Тацинская школа №2,,,,,,
2864977313,node,47.564665,46.7125657,,,,,,,
2869038939,node,47.2742684,38.9292277,ДОСААФ,,,,,,
2908791813,node,44.7970226,41.1526112,МОБУООШ №27и.м. Е. С. Рязанцева,,Советская,Октябрьская улица,356,,
2918253438,node,44.6251038,41.3353687,МОБУООШ №32 и.м.Г. К. Жукова,,Бесскорбная,улица Ленина,350,,
2918259452,node,44.6440909,41.3149475,МОБУСОШ №11 2-е здание,,Бесскорбная,Школьная улица,1,,
2918325263,node,44.6670157,41.2926208,МОБУООШ №31и.м. П Я Штанько,,Бесскорбная,улица Ленина,33,,
2918667559,node,44.5499712,38.1968743,МОУ «СОШ №16»,,,Таманская улица,7А,,
2923283021,node,44.4117386,44.8473917,Школа №19,,,,,,
2990947886,node,44.2538755,45.3837127,,,,,,,
3029263362,node,44.6767197,37.783123,Начальная школа №11,,,Южная улица,6А,,
3055532598,node,45.2280815,40.9692497,МОУСШ №16,,Восход,Молодёжная улица,2,,
3055549931,node,45.0998548,41.3430583,МОБУСОШ №20,,Горькая Балка,Школьная улица,1,,
3055589515,node,45.1627016,40.9034332,МОБУСОШ №7,,Кирова,улица Мира,27/1,,
3055731201,node,45.2014508,40.9767004,МОБУСОШ №6,,Прогресс,Красноармейская улица,4,,
3055789051,node,45.2093086,41.3214989,Школа № 21,,Камышеваха,улица Коммунаров,45,,
3055831285,node,45.0218781,41.3922646,Основная общеобразовательная школа № 19 имени П. И. Косякина,,Косякинская,Первомайская улица,21,,
3055853074,node,45.0751492,41.0910548,МДОБУ № 15 Дружные ребятаа,,Новокубанск,улица Новаторов,7,,
3056738234,node,45.0619965,40.8908768,МОБУСОШ №14,,Марьинский,Школьная улица,2А,,
3060594180,node,45.0605213,41.1135969,МОБУСОШ №5,,Прочноокопская,улица Ленина,149,,
3060696899,node,45.0642535,41.2671613,МОБУСОШ №25,,Передовой,Школьная улица,15,,
3060714369,node,45.1467252,41.0644188,Школа № 24,,Северокавказский,Школьная улица,3,,
3060751474,node,45.0323187,41.1399715,МОБУНШ №42,,,улица Свободы,19,,
3086130987,node,47.3132589,44.5214957,,,,,,,
3118422619,node,44.454055,39.7545976,Вечерняя школа,,,Промысловая улица,24,,
3164563817,node,48.3260212,40.29931,Скородумовская школа,,,,,,
3184240707,node,48.2584006,40.4283325,Школа,,,,,,
3204185706,node,44.7239298,40.8637294,МОБУ СОШ №22,,,Кооперативная улица,18,,
3204198565,node,44.5500375,41.0223158,МОБУ СОШ № 28,,,улица 50 лет Октября,117,,
3204204968,node,44.5500557,41.0298036,Колледж,,,улица Мира,76,,
3204209286,node,44.5694425,41.0291985,МОБУ ООШ№ 27,,,улица Мира,176,,
3204216639,node,44.5981301,41.0092986,МОБУ ОШ № 26,,,Красная улица,6,,
3204230725,node,44.5378208,41.1567849,МОБУ СОШ 30,,,улица Ленина,6,,
3205724160,node,48.3708793,40.2508352,Школа,,,,,,
3213772063,node,44.8385387,38.8706949,МБОУ СОШ №36,,Новодмитриевская,улица Мичурина,42,,
3220603366,node,43.7589418,44.2294392,,,,,,,
3227829921,node,48.2977469,40.2845417,,,,,,,
3239852541,node,48.483113,44.2008717,,,,,,,
3264670519,node,45.4440826,40.6783731,МОУ ВСОШ № 1,,,,,,
3417110848,node,44.7592544,44.9912309,МКОУ СОШ №1 г. Нефтекумска,,Нефтекумск,улица Анны Шилиной,3,,
3426813307,node,48.1471658,39.8241566,,,,,,,
3440296312,node,47.4100321,38.8985916,,,,,,,
3440296320,node,47.4303558,38.8725686,,,,,,,
3440296396,node,47.2776094,38.8331989,,,,,,,
3447057471,node,45.6964592,39.4537221,школа №15,,,,,,
3451118098,node,44.9087068,40.5964229,Школа № 3,,Курганинск,улица Демьяна Бедного,313,,
3454549166,node,44.9200603,40.6008685,Курганинский казачий корпус,,Курганинск,улица Чехова,23,,
3454549191,node,44.8810533,40.5902666,Школа имени благоверного Александра Невского,,Курганинск,Первомайская улица,3,,
3454554894,node,44.9888209,40.4785765,Школа № 11,,посёлок Южный,Школьная улица,8,,
3454554898,node,44.9177779,40.7417642,Школа № 21,,хутор Свобода,Школьная улица,10,,
3454554899,node,44.9618196,40.7424536,Школа №31,,Светлая Заря,Центральная улица,80,,
3454554900,node,44.8936242,40.5700937,Школа № 4,,Курганинск,Партизанская улица,154,,
3457468566,node,44.0484935,42.8931827,Детская художественная школа,,Ессентуки,Октябрьская улица,444,,
3525832318,node,44.639463,41.9468374,"ГБОУ СПО ""НЭТ""",,,,,,
3533930664,node,45.1123573,40.2829098,МБОУ Гимназия МБДО ДОД ДМШ,,Темиргоевская,улица Мира,121,,
3537659953,node,45.4726459,39.4488959,Малышок,,,,,,
3545219567,node,45.391645,39.3919398,Начальные классы школа №24,,,,,,
3593020288,node,45.1058366,40.2485353,ГБСКОУ ОШ,,Темиргоевская,Трудовая улица,2,,
3593020291,node,45.1048778,40.3000152,МБОУ СОШ №16,,Темиргоевская,улица Мира,182,,
3593020292,node,45.11312,40.2617928,МБОУ № 22,,Темиргоевская,улица Ленина,62,,
3593022494,node,45.1136011,40.2785966,МОУ ДОД ЦДТ,,Темиргоевская,Красная улица,60,,
3611209566,node,45.1270292,40.1453219,МБОУ СОШ № 8,,Воздвиженская,Садовая улица,15,,
3625673921,node,45.4014916,39.3861328,Младшие классы СОШ №25,,,,,,
3690028228,node,46.8463763,40.3066677,школа №2,,,,,,
3761416366,node,45.4391205,40.6723625,МОУ СОШ № 12,,,,,,
3766790057,node,48.7056654,37.5305556,ОШ №31,,,Катерини Білокур вулиця,14,,
3801929445,node,44.3973494,40.7872845,ПТУ №13,,Мостовской,Строительная улица,3,,
3801929448,node,44.4052815,40.7805331,МОУ СОШ № 29,,Мостовской,улица Боженко,1Г,,
3801929759,node,44.4117338,40.8000008,МУ ДОД ДЮКФП,,Мостовской,Советская улица,14,,
3801929760,node,44.4121439,40.8010204,МОУ СОШ № 12,,Мостовской,Советская улица,12,,
3801929763,node,44.4129456,40.7961554,Церковно приходская школа Фавор,,Мостовской,Первомайская улица,135,,
3801929768,node,44.415061,40.7899538,школа Искуств,,Мостовской,улица Горького,142,,
3801929773,node,44.4260058,40.7800053,МОУ СОШ № 28,,Мостовской,улица Мичурина,22,,
3801938536,node,44.3818267,40.7411093,МОУ СОШ № 18,,Первомайский,Мостовая улица,39,,
3801962470,node,44.3183531,40.6274562,МОУ СОШ №10,,Губская,улица Карла Маркса,36,,
3801973923,node,44.2280395,40.7120321,МОУ СОШ №8,,Бесленеевская,улица Ленина,1,,
3801991442,node,44.5146247,40.5928385,МОУ СОШ № 12,,Костромская,улица Ленина,68,,
3801991444,node,44.5147258,40.5902667,школа интернат,,Костромская,улица Ленина,73,,
3807911257,node,47.214484,39.619985,Школа Танцев U CAN Возможно Всё,,Ростов-на-Дону,улица Жмайлова,19,,
3808329742,node,44.3899707,40.8137942,МБОУ СОШ №30,,Мостовской,,,,
3842610778,node,47.7074524,40.2174403,Станция юных техников,,Шахты,Советская улица,145,,
3858682578,node,46.2432924,39.5898781,МБОУ СОШ №8,,Бичевый,Школьная улица,20,,
3926039784,node,47.7157926,40.2209085,Вечерняя школа №6,,Шахты,проспект Красной Армии,78,,
3983775938,node,44.8871705,40.815496,Школа № 17,,Степной,Парковая улица,1,,
4000429757,node,47.3352349,38.3816399,,,,,,,
4000561796,node,46.2732403,39.5223982,МБОУ ООШ №22,,Восточный,Юбилейная улица,2,,
4014575845,node,48.0616936,38.201755,№ 19,,,,,,
4063453017,node,43.9307405,43.1395715,,,,,,,
4065794701,node,48.8222221,37.1380986,Некремінська середня школа,,,,,,
4109174592,node,45.3746938,41.6960549,Школа №18,,,,,,
4121440905,node,48.5614786,39.3171939,ХІЕРВта М,,,Оборонна вулиця,8а,,
4121678790,node,47.9708177,37.6979598,,,,,,,
4127363289,node,44.01462,42.821261,школа №12,,,Белоугольная улица,,,
4127549292,node,44.1708654,40.8421621,СОШ №20,,Псебай,улица 60 лет Октября,1,,
4129698651,node,48.7416384,37.5916015,Friends Language School,,,,29,,
4130569689,node,44.5498138,41.0221493,Школа номер 28,,,улица 50 лет Октября,117,,
4141684812,node,46.4748238,41.5412365,СИТ,,,,,,
4150869192,node,44.3545306,40.409274,,,,,,,
4181095333,node,43.6807055,39.7138899,,,Сочи,,,,
4191161250,node,44.3321033,40.780909,СОШ №7,,Переправная,улица Кирова,74А,,
4193191273,node,44.2920018,40.882292,СОШ №19,,Свободный Мир,улица Коммунаров,52,,
4204264493,node,46.881956,40.148556,СОШ n1,,,,,,
4204481900,node,44.6095664,40.4588905,ДДТ,,Ярославская,Комсомольская улица,21,,
4204481906,node,44.7419518,40.5071542,МУК,,Унароково,Советская улица,37А,,
4204481912,node,44.5937575,40.6117067,СОШ №13,,Восточный,улица Ленина,10,,
4204481914,node,44.5463413,40.4389965,СОШ №15,,Махошевская,Советская улица,5,,
4204481915,node,44.7423319,40.507755,СОШ №16,,Унароково,Советская улица,37,,
4204481916,node,44.6929568,40.5196613,СОШ №17,,Славянский,Дубовая улица,38,,
4204880603,node,44.1714508,40.8357123,"МДОУ ДС №12 ""Аленушка""",,Псебай,улица Ленина,12,,
4204880607,node,44.2173326,40.8466098,СОШ №3,,Шедок,Советская улица,58,,
4205322106,node,44.1012176,40.7894349,СОШ №5,,Псебай,переулок Маяковского,5,,
4210382863,node,44.8878394,37.337307,ДЮСШ №3,,,,,,
4210390742,node,44.9003221,37.330296,МБОУ ДОД «Детская художественная школа»,,,,,,
4227680189,node,45.2720309,38.8421261,Школа 30,,,,,,
4231398690,node,44.6269377,41.9432296,Школа 1,,,,,,
4232482005,node,47.7648813,42.8165847,Нагавская ООШ,,,,,,
4232950793,node,44.7409982,37.7850469,Вечерняя средняя школа No1,,,улица Сакко и Ванцетти,11,,
4233840239,node,45.0463219,42.0959244,СОШ 14,,,Раздольная улица,1,,
4238874590,node,47.4392762,39.9831615,ГКОУ РО Грушевская школа-интернат VIII вида,,,Советская улица,191,,
4247943989,node,47.0728443,38.1596723,,,,,,,
4248796896,node,47.9699287,43.641571,Октябрьская школа №1,,Октябрьский,улица Небыкова,2,,
4248832490,node,47.9603759,43.6610125,Спецшкола,,Октябрьский,Садовая улица,1,,
4248839890,node,47.9654567,43.6608311,Октябрьская школа №2,,Октябрьский,улица Ленина,1,,
4255991438,node,44.7012291,37.6008046,Гастрономическая школа,,,,,,
4264028062,node,44.6770231,37.5964343,"Ретритный центр школы ""Абрау-Йога""",,,,,,
4265730526,node,45.3910127,40.5971581,Сш16,,,,,,
4270308007,node,44.3166167,44.1944719,МОУ СОШ №5,,,,,,
4270485098,node,44.3166417,44.1943856,МОУ СОШ 5,,,Октябрьская улица,16,,
4275369289,node,49.0203218,38.3591317,Першотравневий індустріально-педагогічний технікум,,,,,Рубежанский городской совет и Министерство образования Украины,
4282896190,node,48.5467599,37.7274654,Новодмитровський НВК,,,Севастопольская,2,,
4282926489,node,48.836727,37.4955348,Билбасівка ЗОШ,,,Шкільна вулиця,14,,
4282926689,node,48.8346452,37.3926647,Средняя школа №1,,,Школьная,1,,
4312299100,node,47.6914175,38.9185919,начальная школа,,,,,,
4322851194,node,43.8610387,41.5820648,музыкальная школа,,,,,,
4322859492,node,43.8602562,41.5819207,ДЮСШ,,,,,,
4323190889,node,47.9585823,43.6628048,Спецшкола,,Октябрьский,Садовая улица,1,,
4324858250,node,44.8921474,37.3016879,Детская музыкальная школа № 1,,,,,,
4328049477,node,48.5639498,38.8814466,"ДБОУ ""НВК Лозівська ЗОШ |-||| сходів - вечірня (змінна) школа""",,,Октябрьская улица,,,
4340326389,node,48.6282388,37.5229588,ЗОШ N8,,,,,,
4341176793,node,46.2383901,39.2639827,МБОУ СОШ №14,,Уманский,Школьная улица,2,,
4341201923,node,46.32451,39.3973924,ДЮСШ,,Ленинградская,улица 417-й Дивизии,23,,
4341927294,node,44.8926,37.4246929,Педагог по истории и обществознанию,,,,,,
4343449889,node,44.8969802,37.387877,Спортивная школа дзюдо,,,,,,
4347277529,node,46.3221962,39.3942005,Дом пионеров,,Ленинградская,улица Ленина,47,,
4355467990,node,44.2961892,40.166881,СОШ N21,,,,,,
4357099096,node,44.3114776,40.1961737,СОШ N11,,,,,,
4357480790,node,44.7668801,39.8608075,средняя общеобразовательная шкода 8,,,улица 8 Марта,57,,
4371611507,node,44.8950505,37.3180637,Анапский колледж сферы услуг,,,,,,
4374630404,node,47.2285666,39.7240514,Алянсь Франсез,,,улица Максима Горького,166А,,
4382481891,node,48.9445743,38.7079355,,,,,,,
4393278193,node,47.9473157,37.6033742,Гімназія ім. Стуса Стуса,,,Архітекторів вулиця,21,,
4394270090,node,48.2623551,37.1871353,ABC клуб,,,,,,
4422381989,node,48.5037172,37.6921057,ЗОШ №6,,,,,,
4424619789,node,48.3911347,38.5997726,Школа №10,,,,,,
4424884889,node,48.0748417,39.6559728,Школа мистецтв,,,,,,
4432587693,node,47.2384888,39.7127461,My class,,,,,,
4447104089,node,44.0358515,43.0796865,,,,,,,
4451391889,node,48.135113,38.0357329,Школа N35,,,,,,
4455816690,node,47.1317976,42.4714491,ЗСШО #10,,,улица Пушкина,8,,
4456301291,node,48.011733,37.7384334,Маленька школа #52,,,Сомова вулиця,23,,
4456354794,node,48.0117026,37.7384936,Маленька школа #52,,,,,,
4463887690,node,44.7121119,37.6446514,,,,,,,
4464377192,node,48.0679504,46.1029081,,,,,,,
4473769205,node,48.1165093,40.1280257,Комиссаровская средняя школа,,,,,,
4504644392,node,48.8475752,37.5919046,Слов'янський педагогічний ліцей,,,,,,
4504754190,node,48.5657066,38.6571902,Технар,,,,,,
4512095589,node,48.5085707,38.6388956,Школа №9,,,,,,
4518785094,node,48.4024833,40.2786817,,,,,,,
4518811889,node,48.4044055,40.2812135,,,,,,,
4520375193,node,44.7467576,44.9840612,Школа №2,,,,,,
4533367390,node,44.9935501,39.4312511,Филиал МБОУ СОШ№ 7,,,улица Советов,16,,
4533659601,node,44.9025811,39.1771748,Мбоу нош 15,,,улица Ленина,13,,
4533894089,node,49.9628029,45.4218102,"МОУ ""Солодушинская СШ""",,Солодушино,Советская улица,14,МОУ СОШ Солодушинское№1,
4549626296,node,48.3338356,38.3892059,Загальноосвітня школа #3,,,Пархоменка вулиця,35,,
4550749391,node,43.5918007,39.7242675,ДЮСШ по шахматам,,,,,,
4571598089,node,48.1551229,37.3043484,Школа 3,,,,,,
4599715390,node,49.9375989,40.5298861,,,,,,,
4614384195,node,47.9580947,37.7267165,Школа №76,,,,,,
4620972389,node,47.212225,38.9293216,СК Лам-Сон,,,,,Борис Анатольевич Яковлев,
4630017789,node,48.004322,37.5042923,Загальноосвітня школа №5,,,,,,
4630017989,node,48.0224224,37.5041736,Загальноосвітня школа №4,,,Кобзаря вулиця,,,
4630048700,node,47.9895326,37.5088765,Загальноосвітня школа №3,,,8 Марта вулиця,,,
4635603793,node,44.4587525,39.7269475,Музыкальная школа,,,,,,
4636039992,node,44.4103725,39.6699858,Школа 30,,,улица Дружбы,2,,
4642628890,node,48.220928,37.8694214,Школа,,,Вiдродження вулиця,92,,
4645230192,node,48.7667765,44.8202493,ЧОУ СОШ Интеллектуал,,,,,,
4656620692,node,44.986828,38.7186382,,,,,,,
4672111691,node,48.2249576,37.2648127,Сільська школа,,,Центральная(Ленина),,,
4678449290,node,48.3075718,38.0025188,Школа-интернат для детей с отклонениями речи,,,Рудакова вулиця,,,
4682199091,node,48.0794697,39.7883778,,,,,,,
4682199194,node,48.0731887,39.8020989,Гімназія,,,,,,
4682298689,node,48.0727115,39.8065581,,,,,,,
4691742989,node,43.8595855,43.4484053,Школа2,,,Комсомольская улица,,,
4702549791,node,44.432098,39.6968426,Школа 14,,,,,,
4707485189,node,48.5160734,37.6969753,Колишня школа #3,,,,,,
4709874502,node,49.7657509,45.4541588,Раздольевская основная школа,,,Центральная улица,25,34 ПСЧ 12 ОФПС,
4713703612,node,48.8758852,38.8905807,,,,,,,
4714985589,node,48.3500963,37.9688126,Школа 10,,,,,,
4730161989,node,47.9720297,37.9269939,Школа №144,,,,,,
4738816521,node,48.3191317,37.9719729,Школа № 25,,,,,,
4743002630,node,44.1576733,39.1774156,29,,,,,,
4750701721,node,48.0955353,37.5988581,Первомайський НВК,,,Шкільна вулиця,30,,
4756890429,node,45.3651068,40.6294761,,,,,,,
4759506073,node,44.7175426,37.7778587,Mortimer English Club,,Новороссийск,улица Советов,52,,
4764534827,node,48.315981,37.9730408,Школа № 47,,,,,,
4787324421,node,45.3206176,40.225943,Коррекционная школа-интернат,,,улица Ленина,78,,
4791589525,node,48.6038586,37.9837673,Школа-інтернат,,,,1,,
4796442224,node,44.4941574,39.4914704,Школа 23,,,Тихий переулок,3,,
4796444524,node,44.2747427,39.9227162,Школа 33,,,,,,
4796444525,node,44.5009207,39.7220881,Школа 37,,,,,,
4796447521,node,44.6039543,39.6087933,Школа 17,,,,,,
4809314296,node,44.7134663,37.7653182,Гимназия №6,,Новороссийск,улица Яковлева,27,,
4810006121,node,48.3159208,37.9732152,ОШ 47,,,,,,
4842898842,node,46.9094483,43.2131991,Мирненская школа,,Мирный,Центральная улица,7,,
4855869087,node,48.750888,44.502219,ФОК МБУ СШОР № 2,,Волгоград,бульвар 30-летия Победы,66А с1,МБУ СШОР № 2,
4857058080,node,45.1964921,37.7219705,,,Коржеский,Октябрьская улица,13,,
4861146025,node,45.2454107,38.1185763,,,Славянск-на-Кубани,Отдельская улица,145,,
4866585121,node,46.3043128,44.3008515,"ЧОУ ""СГЛ""",,,,,,
4871516726,node,45.2888383,38.1159563,,,,Интернатная улица,1,,
4875444348,node,45.4431194,37.9411636,,,Петровская,улица Гагарина,12,,
4880298842,node,48.6902353,43.5099215,Отдел №9 УФК,,Калач-на-Дону,Советская улица,7А,RU-VGG-8,
4883350521,node,48.6701307,39.4536644,Кіндрашівська ЗОШ І-ІІІ ступенів,,,,,,
4885074944,node,45.3299449,38.0082546,,,Бараниковский,Кубанская улица,1А,,
4885486603,node,45.4137865,37.9524874,,,Петровская,улица Чапаева,48,,
4885486604,node,45.4324071,37.9139299,,,Петровская,Черноерковская улица,1,,
4888233135,node,48.3576393,43.684864,Школа,,Крепинский,Свободная улица,31,RU-VGG-8,
4888249858,node,48.8476067,43.5596581,МКОУ «Голубинская СОШ»,,Голубинская,Советская улица,3,,
4893527124,node,45.0075361,41.9165766,Детская хореографическая школа,,,,,,
4912720524,node,47.2535425,37.4561426,,,,,,,
4914493823,node,44.7538267,37.72247,,,,,,,
4921521506,node,46.9302296,41.0296789,МБОУ Красноармейская СОШ им.героя РФ Дзюбы А.И.,,,улица Ленина,51 к3,,
4941670221,node,43.8566005,41.5717462,СОШ 2,,,,,,
4964219985,node,45.050994,39.0020069,Санкт-Петербургская школа телевидения,,,,,,
5017684821,node,48.3042774,38.0143252,Горлівська загальноосвітня школа І-ІІІ ступенів № 85,,,,,,
5022445722,node,48.0392154,37.9247399,Школа #40,,,Маяковського вулиця,,,
5066091622,node,46.87647,40.143469,СОШ n1,,,Вокзальная улица,120,,
5072177622,node,48.3326496,37.9615374,ЗОШ 48,,,,,,
5100972521,node,48.0968082,40.7950207,,,,,,,
5108128024,node,48.3447113,39.7137108,Загальноосвітня середня школа 14,,,Гастелло вулиця,,,
5122530121,node,48.5987404,37.5305171,Опорна школа 17,,,,,,
5140824730,node,44.6813207,37.7942749,УТЦ,,,,,,
5140854576,node,44.6829057,37.7926357,МТЦ,,,,,,
5140861366,node,44.6844259,37.7907288,Экипаж 1,,,,,,
5145358821,node,48.0122862,37.8120923,"Університет економіки та торгівлі, корпус #6",,,,,,
5155265835,node,48.8305009,38.0503378,Школа,,,,,,
5155595599,node,45.024413,39.0683309,Детская школа искусств №11,,,,,,
5166366521,node,48.5792955,39.7203821,Пархоменківська СШ,,,,,,
5206637323,node,47.9629322,37.58833,Школа# 110,,,,,,
5238539221,node,48.0418741,37.7823133,Школа шахів,,,,,,
5245593224,node,47.7536241,38.0441834,Старобешівська загальноосвітня школа І-ІІ ступенів,,,Набережна вулиця,37,,
5278410638,node,48.966318,37.8185239,Медичний коледж,,,,,,
5284155423,node,44.9341962,37.9848734,ДЮСШ,,,,,,
5285422825,node,48.9658965,37.8139651,ПТУ 119,,,,,,
5303453329,node,48.2992041,38.0170983,КПК ЦЕНТР ТУРИЗМУ,,,,,,
5306361127,node,48.3063875,38.0013257,ДПІ півдня,,,,,,
5310573121,node,45.0283668,39.0422183,Арт-студия «Творческие дети»,,,,,,
5312316123,node,48.2994751,38.0030602,Автодорожній інститут,,,,,,
5317964423,node,48.1212261,38.9414971,Загальноосвiтня школа 1-3ступенiв 3,,,Правди вулиця,45,,
5327795922,node,47.9569763,39.3486656,,,,,,,
5330062321,node,47.1976878,37.2231661,,,,,,,
5344822468,node,44.6061608,40.1116382,СДЮШОР,,Майкоп,улица Гагарина,50,,
5393937285,node,47.6275772,43.1487224,СОШ №2,,,,,,
5481173621,node,45.0024245,41.92004,Lingvomania,,,,,,
5493549757,node,45.0305129,38.9686681,"Школа дизайна ""Уникум""",,,,,,
5495918626,node,44.1350173,43.4452258,London Express,,,,,,
5498698621,node,48.5771703,39.325244,СШ №10,,,,,,
5511675835,node,45.0621317,39.0039513,"Детский центр ""Перспектива""",,,,,АМСИТ,
5542939942,node,48.2677531,39.6286481,Новоолександрівська середня школа,,,,,,
5582144621,node,44.5183787,40.7105172,,,,,,,
5595693122,node,48.0730438,38.6912193,Школа №6,,,улица Серёгина,7,,
5611388901,node,44.8733201,38.1720881,МБОУ СОШ №3,,Абинск,улица Володарского,82,,
5613336886,node,44.8675271,38.1387061,Школа Интернат 2,,Абинск,улица Советов,188,,
5613336894,node,44.8412398,38.4006131,МБОУ СОШ № 43,,,,,,
5692409221,node,47.7912623,38.4739886,Школа №4,,,,,,
5709782856,node,44.8921473,37.3023266,МУДОД ДЮСШ №2,,,,,,
5715269268,node,47.6601855,40.9237539,Начальная Апаринская школа,,Апаринский,Донецкая улица,84,,
5757058157,node,48.145069,38.81423,Школа №35,,,,,,
5803476453,node,45.0351907,41.9545298,Московский гуманитарно экономический университет,,,,,,
5838021994,node,46.3317595,39.3625482,МБОУ СОШ №6,,Ленинградская,Западная улица,36,,
5867869086,node,48.2973296,39.9732002,Школа,,,,,,
5878595988,node,48.6011193,39.3001204,Школа №22,,,,,,
5905908785,node,48.0422605,38.1489162,Художня школа,,,Першотравнева вулиця,,,
5932005986,node,47.9691384,37.9242111,Кабінет 32,,,,,,
5976066882,node,43.6634082,44.9420437,Гвардейская СОШ №2,,,,,,
5980558388,node,43.7706959,41.9084573,Средняя школа #1,,,,,,
5980558392,node,43.7674783,41.9068799,Средняя школа #3 им.Х.У.Богатырёва,,,,,,
5980571685,node,43.7700218,41.9089547,Средняя школа #6,,,,,,
6007652581,node,47.5770631,38.8563466,Матвеево-Курганская О(С)ОШ,,,,,Отдел образования Администрации Матвеево-Курганского района,
6035251071,node,44.0417111,42.8545453,Вечерняя Школа,,,,,Школа №1,
6040863726,node,43.6329213,39.7000615,Startum Центр детского развития,,,,,,
6068692492,node,45.0244628,37.4997177,ДЮСШ-6,,,,,,
6118669928,node,43.947478,42.5187021,1-я школа со стороны котельной,,Учкекен,,,,
6118669929,node,43.9468369,42.5202272,1-я школа со стороны трассы,,Учкекен,,,,
6143588086,node,47.9447967,37.6106788,Школа мистецтв,,,,,,
6147808686,node,46.7668906,36.7684213,Бердянська загальноосвітня санаторна школа-інтернат І-ІІІ ступенів,,,Степанянця вулиця,13,Государственное учреждение,
6171270985,node,43.5201097,46.4704905,сош Дзержинское,,,Школьная улица,,,
6248616949,node,45.2978151,42.2067429,,,,,,,
6258112688,node,44.6369344,41.9351433,Художественная школа,,,,,,
6307225286,node,47.2238856,39.7303761,Центр «Наука. Высший балл»,,,,,,
6345301922,node,47.4624332,37.6516924,Андріївська ЗОШ №1,,,Шкільний провулок,,"Управління освіти, сім'ї,молоді та спорту Волноваської РДА",
6358789510,node,48.0572178,38.135882,Школа №22,,,,,,
6361123886,node,46.8776948,36.6056107,,,,,,,
6361123887,node,46.8496787,36.5783772,,,,,,,
6370264085,node,47.2007899,38.9157036,гимназия им. А. П. Чехова,,,улица Ломакина,2,,
6395498385,node,46.9157341,36.8162991,Школа,,,Новоспасівська вулиця,6,,
6396002228,node,48.0421083,38.1475738,Управління освіти Адміністрації Харцизька,,,,,,
6397722485,node,47.1706339,37.9584423,,,,,,,
6423709185,node,44.0368708,43.040785,Детская Школа Искусств,,,,,,
6435087585,node,48.9942034,37.4263816,Долинська школа,,,,,,
6469265185,node,47.7257263,37.4077596,Школа №1,,,,,,
6469324986,node,47.7366295,37.3709984,Школа №2,,,Грушева вулиця,87а,,
6498625379,node,48.2082308,41.7328115,Школа х.Вишневка,,Вишневка,,,,
6525110340,node,47.1113111,39.4087375,школа №5,,Азов,улица Григория Мирошниченко,46,,
